No,NO-POL,No Chasis,No Mesin,Category,Count,Lokasi Aktual,Unit Type,Status,type sold,Purchase Date,Aging Inventory,Sales Date,Month,M Act,Aging  Sales,Sold type,Sold Type 2,Unit beli,nan,Biaya Rekondisi,Total COGS,Pendapatan Antar Cabang,Biaya Antar Cabang,Beginning Inventory,Actual Selling Price (exc VADN),Actual Selling Price (in VAT),Transfer Inventory,Ending Inventory,Proposed Trading Margin,Gross profit,%,"fee lelang (1,1%  x (DPP + PPN))",Trading profit,insentif (10% x gross margin),COGS After Sales,Other Revenue,Provision for slow moving stock,Net Trading profit,No Billing,No Invoice,Days_to_Sell
0.9574468085106382,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,,1.0,,1.0,1.0,1.0,0.75,0.6666666666666666,0.32550335570469796,0.4545454545454546,0.0,0.0,0.3333333333333333,0.3333333333333333,0.30275229357798167,0.3263157894736842,0.32432432432432434,0.0,0.0,0.0,0.33861386138613864,0.5091277890466531,0.0,0.33861386138613864,0.0,0.0,0.0,1.0,0.5072202166064982,1.0,1.0,0.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,,1.0,,1.0,1.0,1.0,0.75,0.6666666666666666,0.17785234899328858,0.36363636363636365,1.0,1.0,1.0,1.0,1.0,1.0,0.17567567567567569,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
0.0,0.2162740899357602,1.0,1.0,0.6666666666666666,0.14285714285714285,0.0,0.3233404710920771,0.16666666666666666,0.6666666666666666,1970-01-01 00:00:00.000045754,0.0,1970-01-01 00:00:00.000045756,0.3333333333333333,0.5,0.44776119402985076,0.25,0.0,0.6543624161073825,0.36363636363636365,0.0,0.0,0.3333333333333333,0.3333333333333333,0.654434250764526,0.768421052631579,0.7702702702702703,1.0,0.0,0.0,0.5207920792079208,0.9269776876267748,0.0,0.5207920792079208,1.0,0.0,0.0,1.0,0.9981949458483755,1.0,1.0,0.0
0.2836879432624113,0.8265524625267666,1.0,1.0,0.6666666666666666,0.14285714285714285,0.0,0.867237687366167,0.16666666666666666,0.6666666666666666,1970-01-01 00:00:00.000045754,0.0,1970-01-01 00:00:00.000045756,0.3333333333333333,0.5,0.44776119402985076,0.25,0.0,0.43288590604026844,0.36363636363636365,0.0,0.0,0.3333333333333333,0.3333333333333333,0.43425076452599387,0.4631578947368421,0.4594594594594595,1.0,0.0,0.0,0.6653465346534654,0.7870182555780934,0.0,0.6653465346534654,1.0,0.0,0.0,1.0,0.6588447653429603,1.0,1.0,0.0
0.36170212765957444,0.5738758029978587,1.0,1.0,0.6666666666666666,0.14285714285714285,0.0,0.40899357601713066,0.16666666666666666,0.6666666666666666,1970-01-01 00:00:00.000045740,0.0,1970-01-01 00:00:00.000045757,0.3333333333333333,0.41666666666666663,0.208955223880597,0.25,0.0,0.7953020134228188,0.36363636363636365,0.0,0.0,0.3333333333333333,0.3333333333333333,0.7920489296636085,0.7017543859649122,0.7027027027027027,1.0,0.0,0.0,0.4871287128712871,0.38336713995943206,0.0,0.4871287128712871,1.0,0.0,0.0,1.0,0.01444043321299639,1.0,1.0,0.0
0.43971631205673756,0.5653104925053534,1.0,1.0,0.6666666666666666,0.14285714285714285,0.0,0.9122055674518201,0.16666666666666666,0.6666666666666666,1970-01-01 00:00:00.000045740,0.0,1970-01-01 00:00:00.000045757,0.3333333333333333,0.41666666666666663,0.208955223880597,0.25,0.0,0.7751677852348993,0.36363636363636365,0.0,0.0,0.3333333333333333,0.3333333333333333,0.7767584097859327,0.856140350877193,0.8547297297297298,1.0,0.0,0.0,0.9900990099009901,0.8803245436105477,0.0,0.9900990099009901,1.0,0.0,0.0,1.0,0.9693140794223827,1.0,1.0,0.0
0.5177304964539007,0.5931477516059958,1.0,1.0,0.6666666666666666,0.14285714285714285,0.0,0.5267665952890792,0.16666666666666666,0.6666666666666666,1970-01-01 00:00:00.000045754,0.0,1970-01-01 00:00:00.000045758,0.3333333333333333,0.5,0.7910447761194029,0.25,0.0,0.4228187919463087,0.36363636363636365,0.0,0.0,0.3333333333333333,0.3333333333333333,0.42507645259938837,0.543859649122807,0.543918918918919,1.0,0.0,0.0,0.5148514851485149,0.9614604462474645,0.0,0.5148514851485149,1.0,0.0,0.0,1.0,0.575812274368231,1.0,1.0,0.0
0.5957446808510638,0.8929336188436832,1.0,1.0,0.6666666666666666,0.14285714285714285,0.0,0.20556745182012848,0.16666666666666666,0.6666666666666666,1970-01-01 00:00:00.000045754,0.0,1970-01-01 00:00:00.000045758,0.3333333333333333,0.5,0.7910447761194029,0.25,0.0,0.5738255033557047,0.36363636363636365,0.0,0.0,0.3333333333333333,0.3333333333333333,0.5749235474006116,0.6421052631578947,0.6486486486486487,1.0,0.0,0.0,0.8811881188118812,0.8701825557809331,0.0,0.8811881188118812,1.0,0.0,0.0,1.0,0.8592057761732852,1.0,1.0,0.0
0.6737588652482269,0.2955032119914347,1.0,1.0,0.3333333333333333,0.14285714285714285,0.0,0.4796573875802998,0.0,0.6666666666666666,1970-01-01 00:00:00.000045740,0.0,1970-01-01 00:00:00.000045758,0.3333333333333333,0.5,0.23880597014925373,0.25,0.0,0.7281879194630873,0.36363636363636365,0.0,0.0,0.3333333333333333,0.3333333333333333,0.7370030581039756,0.7403508771929824,0.7432432432432433,1.0,0.0,0.0,0.11683168316831684,0.008113590263691683,0.0,0.11683168316831684,1.0,0.0,0.0,1.0,0.5108303249097473,1.0,1.0,0.0
0.75177304964539,0.7558886509635975,0.5245901639344263,0.3114754098360656,0.3333333333333333,0.14285714285714285,0.0,0.48822269807280516,0.0,0.6666666666666666,1970-01-01 00:00:00.000045735,0.0,1970-01-01 00:00:00.000045758,0.3333333333333333,0.5,0.34328358208955223,0.25,0.0,0.5134228187919463,0.36363636363636365,0.0,0.0,0.3333333333333333,0.3333333333333333,0.5198776758409785,0.5824561403508772,0.5844594594594595,1.0,0.0,0.0,0.8950495049504951,0.896551724137931,0.0,0.8950495049504951,1.0,0.0,0.0,1.0,0.8646209386281589,1.0,1.0,0.0
0.8297872340425532,0.08779443254817988,1.0,1.0,0.3333333333333333,0.14285714285714285,0.0,0.2890792291220557,0.0,0.6666666666666666,1970-01-01 00:00:00.000045740,0.0,1970-01-01 00:00:00.000045758,0.3333333333333333,0.5,0.23880597014925373,0.25,0.0,0.7919463087248322,0.36363636363636365,0.0,0.0,0.3333333333333333,0.3333333333333333,0.8073394495412844,0.7894736842105263,0.7905405405405406,1.0,0.0,0.0,0.0297029702970297,0.08316430020283976,0.0,0.0297029702970297,1.0,0.0,0.0,1.0,0.1263537906137184,1.0,1.0,0.0
0.0070921985815602835,0.07922912205567452,1.0,1.0,0.3333333333333333,0.14285714285714285,0.0,0.556745182012848,0.0,0.6666666666666666,1970-01-01 00:00:00.000045740,0.0,1970-01-01 00:00:00.000045763,0.3333333333333333,0.5,0.34328358208955223,0.25,0.0,0.18120805369127516,0.36363636363636365,0.0,0.0,0.3333333333333333,0.3333333333333333,0.1651376146788991,0.1824561403508772,0.18581081081081083,1.0,0.0,0.0,0.502970297029703,0.9939148073022313,0.0,0.502970297029703,1.0,0.0,0.0,1.0,0.021660649819494587,1.0,1.0,0.0
0.0851063829787234,0.12633832976445397,0.3442622950819672,0.1639344262295082,0.3333333333333333,0.14285714285714285,0.0,0.5695931477516061,0.0,0.6666666666666666,1970-01-01 00:00:00.000045755,0.0,1970-01-01 00:00:00.000045763,0.3333333333333333,0.5,0.9552238805970149,0.25,0.0,0.3926174496644295,0.36363636363636365,0.0,0.0,0.3333333333333333,0.3333333333333333,0.39755351681957185,0.4,0.40202702702702703,1.0,0.0,0.0,0.43366336633663366,0.12170385395537525,0.0,0.43366336633663366,1.0,0.0,0.0,1.0,0.018050541516245487,1.0,1.0,0.0
0.1631205673758865,0.03854389721627409,0.39344262295081966,0.19672131147540983,0.3333333333333333,0.14285714285714285,0.0,0.5952890792291221,0.0,0.6666666666666666,1970-01-01 00:00:00.000045755,0.0,1970-01-01 00:00:00.000045763,0.3333333333333333,0.5,0.9552238805970149,0.25,0.0,0.3926174496644295,0.36363636363636365,0.0,0.0,0.3333333333333333,0.3333333333333333,0.39755351681957185,0.4385964912280702,0.4391891891891892,1.0,0.0,0.0,0.7524752475247525,0.8539553752535497,0.0,0.7524752475247525,1.0,0.0,0.0,1.0,0.7328519855595668,1.0,1.0,0.0
0.23404255319148937,0.3875802997858673,1.0,1.0,0.3333333333333333,0.14285714285714285,0.0,0.3490364025695932,0.0,0.6666666666666666,1970-01-01 00:00:00.000045740,0.0,1970-01-01 00:00:00.000045763,0.3333333333333333,0.5,0.34328358208955223,0.25,0.0,0.889261744966443,0.36363636363636365,0.0,0.0,0.3333333333333333,0.3333333333333333,0.8868501529051988,0.9298245614035088,0.9256756756756758,1.0,0.0,0.0,0.8950495049504951,0.7991886409736308,0.0,0.8950495049504951,1.0,0.0,0.0,1.0,0.848375451263538,1.0,1.0,0.0
0.24113475177304963,0.029978586723768737,1.0,1.0,0.6666666666666666,0.14285714285714285,0.0,0.3618843683083512,0.16666666666666666,0.6666666666666666,1970-01-01 00:00:00.000045754,0.0,1970-01-01 00:00:00.000045763,0.3333333333333333,0.5,0.08955223880597014,0.25,0.0,0.4697986577181208,0.36363636363636365,0.0,0.0,0.3333333333333333,0.3333333333333333,0.4709480122324159,0.4842105263157895,0.4831081081081081,1.0,0.0,0.0,0.5485148514851486,0.6693711967545639,0.0,0.5485148514851486,1.0,0.0,0.0,1.0,0.9657039711191336,1.0,1.0,0.0
0.24822695035460993,0.9293361884368309,0.36065573770491804,0.18032786885245902,0.3333333333333333,0.14285714285714285,0.0,0.49250535331905787,0.0,0.6666666666666666,1970-01-01 00:00:00.000045744,0.0,1970-01-01 00:00:00.000045764,0.3333333333333333,0.5,0.2835820895522388,0.25,0.0,0.2953020134228188,0.36363636363636365,0.0,0.0,0.3333333333333333,0.3333333333333333,0.27522935779816515,0.32280701754385965,0.32094594594594594,1.0,0.0,0.0,0.5069306930693069,0.7545638945233266,0.0,0.5069306930693069,1.0,0.0,0.0,1.0,0.9584837545126355,1.0,1.0,0.0
0.2553191489361702,0.5353319057815846,1.0,1.0,0.6666666666666666,0.14285714285714285,0.0,0.47537473233404715,0.16666666666666666,0.6666666666666666,1970-01-01 00:00:00.000045754,0.0,1970-01-01 00:00:00.000045764,0.3333333333333333,0.5,0.1044776119402985,0.25,0.0,0.6543624161073825,0.36363636363636365,0.0,0.0,0.3333333333333333,0.3333333333333333,0.654434250764526,0.6070175438596491,0.6114864864864865,1.0,0.0,0.0,0.29504950495049503,0.2778904665314402,0.0,0.29504950495049503,1.0,0.0,0.0,1.0,0.3736462093862816,1.0,1.0,0.0
0.2624113475177305,0.5331905781584583,1.0,1.0,0.6666666666666666,0.14285714285714285,0.0,0.8436830835117773,0.16666666666666666,0.6666666666666666,1970-01-01 00:00:00.000045768,0.0,1970-01-01 00:00:00.000045764,0.3333333333333333,0.5,0.014925373134328358,0.25,0.0,0.7181208053691275,0.36363636363636365,0.0,0.0,0.3333333333333333,0.3333333333333333,0.7186544342507646,0.7017543859649122,0.7027027027027027,1.0,0.0,0.0,0.06336633663366337,0.10344827586206896,0.0,0.06336633663366337,1.0,0.0,0.0,1.0,0.148014440433213,1.0,1.0,-1.0
0.2695035460992908,0.034261241970021415,1.0,1.0,0.6666666666666666,0.14285714285714285,0.0,0.9164882226980728,0.16666666666666666,0.6666666666666666,1970-01-01 00:00:00.000045768,0.0,1970-01-01 00:00:00.000045763,0.3333333333333333,0.5,0.029850746268656716,0.25,0.0,0.22818791946308725,0.36363636363636365,0.0,0.0,0.3333333333333333,0.3333333333333333,0.21100917431192662,0.9824561403508772,0.9898648648648649,1.0,0.0,0.0,0.04356435643564356,0.33671399594320484,0.0,0.04356435643564356,1.0,0.0,0.0,1.0,0.0740072202166065,1.0,1.0,-1.0
0.2765957446808511,0.4518201284796574,1.0,1.0,0.6666666666666666,0.14285714285714285,0.0,0.13062098501070665,0.16666666666666666,0.6666666666666666,1970-01-01 00:00:00.000045768,0.0,1970-01-01 00:00:00.000045762,0.3333333333333333,0.5,0.04477611940298507,0.25,0.0,0.7114093959731543,0.36363636363636365,0.0,0.0,0.3333333333333333,0.3333333333333333,0.7125382262996942,0.6736842105263158,0.6790540540540541,1.0,0.0,0.0,0.2198019801980198,0.19878296146044624,0.0,0.2198019801980198,1.0,0.0,0.0,1.0,0.29061371841155237,1.0,1.0,-1.0
0.2907801418439716,0.550321199143469,1.0,1.0,0.6666666666666666,0.14285714285714285,0.0,0.7494646680942184,0.16666666666666666,0.6666666666666666,1970-01-01 00:00:00.000045754,0.0,1970-01-01 00:00:00.000045769,0.3333333333333333,0.5,0.1791044776119403,0.25,0.0,0.587248322147651,0.36363636363636365,0.0,0.0,0.3333333333333333,0.3333333333333333,0.5902140672782875,0.5929824561403508,0.5945945945945946,1.0,0.0,0.0,0.3287128712871287,0.05070993914807302,0.0,0.3287128712871287,1.0,0.0,0.0,1.0,0.007220216606498195,1.0,1.0,0.0
0.2978723404255319,0.04282655246252677,0.8032786885245902,0.5737704918032788,0.3333333333333333,0.14285714285714285,0.0,0.2291220556745182,0.0,0.6666666666666666,1970-01-01 00:00:00.000045761,0.0,1970-01-01 00:00:00.000045770,0.3333333333333333,0.5,0.08955223880597014,0.25,0.0,0.7818791946308725,0.36363636363636365,0.0,0.0,0.3333333333333333,0.3333333333333333,0.7889908256880734,0.8526315789473684,0.8513513513513514,1.0,0.0,0.0,0.9287128712871288,0.8417849898580122,0.0,0.9287128712871288,1.0,0.0,0.0,1.0,0.8953068592057762,1.0,1.0,0.0
0.3049645390070922,0.2676659528907923,0.9344262295081968,0.7213114754098361,0.3333333333333333,0.14285714285714285,0.0,0.31049250535331907,0.0,0.6666666666666666,1970-01-01 00:00:00.000045755,0.0,1970-01-01 00:00:00.000045770,0.3333333333333333,0.5,0.1791044776119403,0.25,0.0,0.20134228187919462,0.36363636363636365,0.0,0.0,0.3333333333333333,0.3333333333333333,0.18654434250764526,0.18947368421052632,0.19256756756756757,1.0,0.0,0.0,0.2316831683168317,0.12373225152129817,0.0,0.2316831683168317,1.0,0.0,0.0,1.0,0.33574007220216606,1.0,1.0,0.0
0.3120567375886525,0.9271948608137045,0.24590163934426232,0.06557377049180328,0.3333333333333333,0.14285714285714285,0.0,0.5289079229122056,0.0,0.6666666666666666,1970-01-01 00:00:00.000045768,0.0,1970-01-01 00:00:00.000045770,0.3333333333333333,0.5,0.44776119402985076,0.25,0.0,0.348993288590604,0.36363636363636365,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3486238532110092,0.35789473684210527,0.35472972972972977,1.0,0.0,0.0,0.43564356435643564,0.14807302231237324,0.0,0.43564356435643564,1.0,0.0,0.0,1.0,0.005415162454873647,1.0,1.0,0.0
0.3191489361702128,0.3062098501070664,0.21311475409836067,0.03278688524590164,0.3333333333333333,0.14285714285714285,0.0,0.3790149892933619,0.0,0.6666666666666666,1970-01-01 00:00:00.000045743,0.0,1970-01-01 00:00:00.000045770,0.3333333333333333,0.5,0.417910447761194,0.25,0.0,0.5302013422818792,0.36363636363636365,0.0,0.0,0.3333333333333333,0.3333333333333333,0.5321100917431193,0.48771929824561405,0.4864864864864865,1.0,0.0,0.0,0.30297029702970296,0.34279918864097364,0.0,0.30297029702970296,1.0,0.0,0.0,1.0,0.37545126353790614,1.0,1.0,0.0
0.326241134751773,0.0835117773019272,0.9016393442622951,0.6721311475409837,0.3333333333333333,0.14285714285714285,0.0,0.6038543897216274,0.0,0.6666666666666666,1970-01-01 00:00:00.000045742,0.0,1970-01-01 00:00:00.000045770,0.3333333333333333,0.5,0.43283582089552236,0.25,0.0,0.6577181208053691,0.36363636363636365,0.0,0.0,0.3333333333333333,0.3333333333333333,0.6697247706422018,0.6526315789473685,0.6554054054054055,1.0,0.0,0.0,0.100990099009901,0.13387423935091278,0.0,0.100990099009901,1.0,0.0,0.0,1.0,0.18411552346570398,1.0,1.0,0.0
0.3333333333333333,0.8222698072805139,1.0,1.0,0.6666666666666666,0.14285714285714285,0.0,0.41541755888650966,0.16666666666666666,0.6666666666666666,1970-01-01 00:00:00.000045740,0.0,1970-01-01 00:00:00.000045770,0.3333333333333333,0.41666666666666663,0.47761194029850745,0.25,0.0,0.6610738255033557,0.36363636363636365,0.0,0.0,0.3333333333333333,0.3333333333333333,0.6574923547400612,0.6771929824561403,0.6824324324324325,1.0,0.0,0.0,0.5782178217821782,0.6430020283975659,0.0,0.5782178217821782,1.0,0.0,0.0,1.0,0.9638989169675091,1.0,1.0,0.0
0.3404255319148936,0.7922912205567453,1.0,1.0,0.6666666666666666,0.14285714285714285,0.0,0.2398286937901499,0.16666666666666666,0.6666666666666666,1970-01-01 00:00:00.000045695,0.0,1970-01-01 00:00:00.000045770,0.3333333333333333,0.3333333333333333,0.9104477611940298,0.25,0.0,0.436241610738255,0.36363636363636365,0.0,0.0,0.3333333333333333,0.3333333333333333,0.43730886850152906,0.6140350877192983,0.6216216216216217,1.0,0.0,0.0,0.6356435643564357,0.973630831643002,0.0,0.6356435643564357,1.0,0.0,0.0,1.0,0.6606498194945849,1.0,1.0,0.0
0.3475177304964539,0.7880085653104926,1.0,1.0,0.6666666666666666,0.14285714285714285,0.0,0.18843683083511778,0.16666666666666666,0.6666666666666666,1970-01-01 00:00:00.000045754,0.0,1970-01-01 00:00:00.000045770,0.3333333333333333,0.5,0.19402985074626866,0.25,0.0,0.4697986577181208,0.36363636363636365,0.0,0.0,0.3333333333333333,0.3333333333333333,0.4709480122324159,0.4631578947368421,0.4594594594594595,1.0,0.0,0.0,0.027722772277227723,0.14401622718052737,0.0,0.027722772277227723,1.0,0.0,0.0,1.0,0.08664259927797835,1.0,1.0,0.0
0.3546099290780142,0.6766595289079229,1.0,1.0,0.6666666666666666,0.14285714285714285,0.0,0.5674518201284797,0.16666666666666666,0.6666666666666666,1970-01-01 00:00:00.000045733,0.0,1970-01-01 00:00:00.000045770,0.3333333333333333,0.41666666666666663,0.582089552238806,0.25,0.0,0.7751677852348993,0.36363636363636365,0.0,0.0,0.3333333333333333,0.3333333333333333,0.7767584097859327,0.7859649122807018,0.7871621621621622,1.0,0.0,0.0,0.9801980198019802,0.5841784989858012,0.0,0.9801980198019802,1.0,0.0,0.0,1.0,0.6642599277978339,1.0,1.0,0.0
0.36879432624113473,0.6723768736616703,1.0,1.0,0.6666666666666666,0.14285714285714285,0.0,0.28479657387580304,0.16666666666666666,0.6666666666666666,1970-01-01 00:00:00.000045754,0.0,1970-01-01 00:00:00.000045770,0.3333333333333333,0.5,0.19402985074626866,0.25,0.0,0.8456375838926175,0.36363636363636365,0.0,0.0,0.3333333333333333,0.3333333333333333,0.8379204892966361,0.8035087719298246,0.8040540540540541,1.0,0.0,0.0,0.3089108910891089,0.23935091277890466,0.0,0.3089108910891089,1.0,0.0,0.0,1.0,0.39711191335740076,1.0,1.0,0.0
0.375886524822695,0.5802997858672377,1.0,1.0,0.6666666666666666,0.14285714285714285,0.0,0.7537473233404711,0.16666666666666666,0.6666666666666666,1970-01-01 00:00:00.000045768,0.0,1970-01-01 00:00:00.000045771,0.3333333333333333,0.5,0.6119402985074627,0.25,0.0,0.959731543624161,0.36363636363636365,0.0,0.0,0.3333333333333333,0.3333333333333333,0.9541284403669725,0.9473684210526316,0.9493243243243243,1.0,0.0,0.0,0.15643564356435644,0.09939148073022312,0.0,0.15643564356435644,1.0,0.0,0.0,1.0,0.25631768953068595,1.0,1.0,0.0
0.3829787234042553,0.1113490364025696,1.0,1.0,0.0,0.8571428571428571,0.0,0.14346895074946467,0.0,0.6666666666666666,1970-01-01 00:00:00.000045295,0.0,1970-01-01 00:00:00.000045761,0.3333333333333333,0.5,0.7014925373134329,1.0,1.0,0.016778523489932886,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.01529051987767584,0.014035087719298246,0.016891891891891893,1.0,0.0,0.0,0.9168316831683169,0.48073022312373226,0.0,0.9168316831683169,1.0,0.0,0.0,1.0,0.9512635379061373,1.0,1.0,0.0
0.3900709219858156,0.1113490364025696,1.0,1.0,0.0,0.8571428571428571,0.0,0.14346895074946467,0.0,0.6666666666666666,1970-01-01 00:00:00.000045295,0.0,1970-01-01 00:00:00.000045763,0.3333333333333333,0.5,0.7164179104477612,0.0,0.0,0.3523489932885906,0.4545454545454546,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3394495412844037,0.3473684210526316,0.3445945945945946,1.0,0.0,0.0,0.061386138613861385,0.24137931034482757,0.0,0.061386138613861385,1.0,0.0,0.0,1.0,0.4657039711191336,1.0,1.0,0.0
0.3971631205673759,0.24411134903640258,0.01639344262295082,0.7540983606557378,0.3333333333333333,0.14285714285714285,0.0,0.7323340471092078,0.0,0.6666666666666666,1970-01-01 00:00:00.000045768,0.0,1970-01-01 00:00:00.000045772,0.3333333333333333,0.5,0.7910447761194029,0.25,0.0,0.3657718120805369,0.36363636363636365,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3577981651376147,0.3929824561403509,0.3952702702702703,1.0,0.0,0.0,0.697029702970297,0.8316430020283976,0.0,0.697029702970297,1.0,0.0,0.0,1.0,0.6949458483754513,1.0,1.0,0.0
0.40425531914893614,0.1113490364025696,1.0,1.0,0.0,0.8571428571428571,0.0,0.14346895074946467,0.0,0.6666666666666666,1970-01-01 00:00:00.000045295,0.0,1970-01-01 00:00:00.000045777,0.3333333333333333,0.5,0.7611940298507462,1.0,1.0,0.016778523489932886,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.01529051987767584,0.02456140350877193,0.02702702702702703,1.0,0.0,0.0,0.5821782178217821,0.24137931034482757,0.0,0.5821782178217821,1.0,0.0,0.0,1.0,0.33212996389891697,1.0,1.0,0.0
0.41134751773049644,0.3019271948608137,1.0,1.0,0.6666666666666666,0.14285714285714285,0.0,0.08779443254817988,0.16666666666666666,0.6666666666666666,1970-01-01 00:00:00.000045775,0.0,1970-01-01 00:00:00.000045777,0.3333333333333333,0.5,0.44776119402985076,0.25,0.0,0.5503355704697986,0.36363636363636365,0.0,0.0,0.3333333333333333,0.3333333333333333,0.5443425076452599,0.5894736842105264,0.5912162162162162,1.0,0.0,0.0,0.8237623762376238,0.8296146044624746,0.0,0.8237623762376238,1.0,0.0,0.0,1.0,0.7906137184115524,1.0,1.0,0.0
0.41843971631205673,0.28693790149892934,1.0,1.0,0.6666666666666666,0.14285714285714285,0.0,0.40471092077087795,0.16666666666666666,0.6666666666666666,1970-01-01 00:00:00.000045775,0.0,1970-01-01 00:00:00.000045777,0.3333333333333333,0.5,0.44776119402985076,0.25,0.0,0.6073825503355704,0.36363636363636365,0.0,0.0,0.3333333333333333,0.3333333333333333,0.6085626911314985,0.6385964912280702,0.6418918918918919,1.0,0.0,0.0,0.6891089108910892,0.7200811359026369,0.0,0.6891089108910892,1.0,0.0,0.0,1.0,0.6624548736462094,1.0,1.0,0.0
0.425531914893617,0.38329764453961457,1.0,1.0,0.6666666666666666,0.14285714285714285,0.0,0.03854389721627409,0.16666666666666666,0.6666666666666666,1970-01-01 00:00:00.000045775,0.0,1970-01-01 00:00:00.000045777,0.3333333333333333,0.5,0.44776119402985076,0.25,0.0,0.2986577181208054,0.36363636363636365,0.0,0.0,0.3333333333333333,0.3333333333333333,0.27217125382262997,0.37894736842105264,0.3817567567567568,1.0,0.0,0.0,0.9128712871287129,0.9695740365111561,0.0,0.9128712871287129,1.0,0.0,0.0,1.0,0.8916967509025271,1.0,1.0,0.0
0.4326241134751773,0.09207708779443255,0.49180327868852464,0.27868852459016397,0.3333333333333333,0.14285714285714285,0.0,0.0556745182012848,0.0,0.6666666666666666,1970-01-01 00:00:00.000045770,0.0,1970-01-01 00:00:00.000045777,0.3333333333333333,0.5,0.9253731343283582,0.25,0.0,0.4832214765100671,0.36363636363636365,0.0,0.0,0.3333333333333333,0.3333333333333333,0.4892966360856269,0.512280701754386,0.5135135135135136,1.0,0.0,0.0,0.9584158415841584,0.6227180527383367,0.0,0.9584158415841584,1.0,0.0,0.0,1.0,0.8032490974729242,1.0,1.0,0.0
